[COM13] WATCHDOG: STALL gap_us=3000016
[COM12] WATCHDOG: STALL gap_us=3000004
[COM11] WATCHDOG: STALL gap_us=3000004
[COM11] cyl=1 seq=107 ev=EARLY     val_us=62672 refBig_us=90192
[COM12] cyl=2 seq=78 ev=FIRED     val_us=81584 refBig_us=93840 period_us=79536 rpm=754 resid_us=2112 edgeToSpark_us=69584
[COM12] cyl=2 seq=79 ev=SKIP      val_us=4224 refBig_us=92384
[COM11] cyl=1 seq=108 ev=SKIP      val_us=11552 refBig_us=88784
[COM12] cyl=2 seq=80 ev=SKIP      val_us=31296 refBig_us=90944
[COM12] cyl=2 seq=81 ev=SKIP      val_us=4112 refBig_us=89536
[COM12] cyl=2 seq=82 ev=SKIP      val_us=28224 refBig_us=88144
[COM11] cyl=1 seq=109 ev=FIRED     val_us=167152 refBig_us=92928 period_us=161744 rpm=370 resid_us=5568 edgeToSpark_us=146016
[COM11] cyl=1 seq=110 ev=SKIP      val_us=34448 refBig_us=91488
[COM11] cyl=1 seq=111 ev=SKIP      val_us=23152 refBig_us=90064
[COM12] cyl=2 seq=83 ev=FIRED     val_us=165184 refBig_us=95472 period_us=79712 rpm=752 resid_us=6112 edgeToSpark_us=69968
[COM11] cyl=1 seq=112 ev=SKIP      val_us=10272 refBig_us=88672
[COM12] cyl=2 seq=84 ev=SKIP      val_us=53872 refBig_us=93984
[COM12] cyl=2 seq=85 ev=SKIP      val_us=11488 refBig_us=92528
[COM11] cyl=1 seq=113 ev=FIRED     val_us=161424 refBig_us=87296 period_us=161728 rpm=370 resid_us=-320 edgeToSpark_us=146000
[COM11] cyl=1 seq=114 ev=SKIP      val_us=39680 refBig_us=85936
[COM11] cyl=1 seq=115 ev=SKIP      val_us=22016 refBig_us=84608
[COM12] cyl=2 seq=86 ev=FIRED     val_us=169088 refBig_us=98368 period_us=80000 rpm=750 resid_us=9664 edgeToSpark_us=71616
[COM11] cyl=1 seq=116 ev=SKIP      val_us=11824 refBig_us=83296
[COM12] cyl=2 seq=87 ev=SKIP      val_us=4704 refBig_us=96832
[COM12] cyl=2 seq=88 ev=FIRED     val_us=72960 refBig_us=95328 period_us=79776 rpm=752 resid_us=-7040 edgeToSpark_us=69792
[COM11] cyl=1 seq=117 ev=FIRED     val_us=161984 refBig_us=88736 period_us=161728 rpm=370 resid_us=256 edgeToSpark_us=146000
[COM11] cyl=1 seq=118 ev=SKIP      val_us=38384 refBig_us=87360
[COM11] cyl=1 seq=119 ev=SKIP      val_us=23120 refBig_us=86000
[COM12] cyl=2 seq=89 ev=FIRED     val_us=91040 refBig_us=97200 period_us=80128 rpm=748 resid_us=11264 edgeToSpark_us=77120
[COM11] cyl=1 seq=120 ev=SKIP      val_us=10960 refBig_us=84672
[COM12] cyl=2 seq=90 ev=SKIP      val_us=36320 refBig_us=95696
[COM12] cyl=2 seq=91 ev=SKIP      val_us=13984 refBig_us=94208
[COM12] cyl=2 seq=92 ev=SKIP      val_us=12448 refBig_us=92736
[COM11] cyl=1 seq=121 ev=FIRED     val_us=166224 refBig_us=93536 period_us=161856 rpm=370 resid_us=4496 edgeToSpark_us=146112
[COM11] cyl=1 seq=122 ev=SKIP      val_us=35072 refBig_us=92080
[COM11] cyl=1 seq=123 ev=SKIP      val_us=18368 refBig_us=90656
[COM12] cyl=2 seq=93 ev=FIRED     val_us=169504 refBig_us=96896 period_us=80416 rpm=746 resid_us=9248 edgeToSpark_us=71792
[COM11] cyl=1 seq=124 ev=SKIP      val_us=15632 refBig_us=89248
[COM12] cyl=2 seq=94 ev=FIRED     val_us=74096 refBig_us=95392 period_us=80208 rpm=748 resid_us=-6320 edgeToSpark_us=70176
[COM11] cyl=1 seq=125 ev=FIRED     val_us=164736 refBig_us=91728 period_us=161936 rpm=370 resid_us=2880 edgeToSpark_us=146192
[COM11] cyl=1 seq=126 ev=SKIP      val_us=34800 refBig_us=90304
[COM11] cyl=1 seq=127 ev=SKIP      val_us=24144 refBig_us=88896
[COM12] cyl=2 seq=95 ev=FIRED     val_us=89936 refBig_us=95456 period_us=80512 rpm=745 resid_us=9728 edgeToSpark_us=76192
[COM11] cyl=1 seq=128 ev=SKIP      val_us=10032 refBig_us=87520
[COM12] cyl=2 seq=96 ev=SKIP      val_us=52832 refBig_us=93968
[COM12] cyl=2 seq=97 ev=SKIP      val_us=13872 refBig_us=92512
[COM11] cyl=1 seq=129 ev=FIRED     val_us=164896 refBig_us=93392 period_us=162016 rpm=370 resid_us=2960 edgeToSpark_us=146256
[COM11] cyl=1 seq=130 ev=SKIP      val_us=33920 refBig_us=91936
[COM11] cyl=1 seq=131 ev=SKIP      val_us=23936 refBig_us=90512
[COM12] cyl=2 seq=98 ev=FIRED     val_us=172160 refBig_us=96944 period_us=80848 rpm=742 resid_us=11136 edgeToSpark_us=72928
[COM11] cyl=1 seq=132 ev=SKIP      val_us=10528 refBig_us=89104
[COM12] cyl=2 seq=99 ev=FIRED     val_us=71936 refBig_us=95440 period_us=80560 rpm=744 resid_us=-8912 edgeToSpark_us=70480
[COM11] cyl=1 seq=133 ev=FIRED     val_us=163760 refBig_us=92784 period_us=162064 rpm=370 resid_us=1744 edgeToSpark_us=146304
[COM11] cyl=1 seq=134 ev=SKIP      val_us=33792 refBig_us=91344
[COM12] WATCHDOG: MAX_DWELL exceeded, forced coil LOW
[COM11] cyl=1 seq=135 ev=SKIP      val_us=24800 refBig_us=89920
[COM12] cyl=2 seq=100 ev=FIRED     val_us=86704 refBig_us=93952 period_us=80752 rpm=743 resid_us=6144 edgeToSpark_us=73456
[COM11] cyl=1 seq=136 ev=SKIP      val_us=9424 refBig_us=88528
[COM12] cyl=2 seq=101 ev=SKIP      val_us=54752 refBig_us=92496
[COM12] cyl=2 seq=102 ev=SKIP      val_us=14992 refBig_us=91056
[COM11] cyl=1 seq=137 ev=FIRED     val_us=163312 refBig_us=93760 period_us=162096 rpm=370 resid_us=1248 edgeToSpark_us=146336
[COM11] cyl=1 seq=138 ev=SKIP      val_us=33408 refBig_us=92304
[COM11] cyl=1 seq=139 ev=SKIP      val_us=24000 refBig_us=90864
[COM12] cyl=2 seq=103 ev=FIRED     val_us=168336 refBig_us=93216 period_us=80960 rpm=741 resid_us=6832 edgeToSpark_us=71296
[COM11] cyl=1 seq=140 ev=SKIP      val_us=10096 refBig_us=89456
[COM12] cyl=2 seq=104 ev=SKIP      val_us=36128 refBig_us=91760
[COM12] cyl=2 seq=105 ev=SKIP      val_us=29488 refBig_us=90336
[COM11] cyl=1 seq=141 ev=FIRED     val_us=157264 refBig_us=88064 period_us=161936 rpm=370 resid_us=-4832 edgeToSpark_us=146192
[COM11] cyl=1 seq=142 ev=EARLY     val_us=53120 refBig_us=86688
[COM12] cyl=2 seq=106 ev=FIRED     val_us=166768 refBig_us=95168 period_us=81104 rpm=739 resid_us=4848 edgeToSpark_us=70960
[COM11] cyl=1 seq=143 ev=SKIP      val_us=16304 refBig_us=85344
[COM12] cyl=2 seq=107 ev=SKIP      val_us=53184 refBig_us=93696
[COM12] cyl=2 seq=108 ev=SKIP      val_us=13344 refBig_us=92240
[COM11] cyl=1 seq=144 ev=FIRED     val_us=162992 refBig_us=93568 period_us=161968 rpm=370 resid_us=1056 edgeToSpark_us=146208
[COM11] cyl=1 seq=145 ev=EARLY     val_us=57728 refBig_us=92112
[COM12] cyl=2 seq=109 ev=FIRED     val_us=168944 refBig_us=98160 period_us=81312 rpm=737 resid_us=6736 edgeToSpark_us=71552
[COM11] cyl=1 seq=146 ev=SKIP      val_us=11280 refBig_us=90688
[COM12] cyl=2 seq=110 ev=SKIP      val_us=36832 refBig_us=96640
[COM12] cyl=2 seq=111 ev=SKIP      val_us=3232 refBig_us=95136
[COM12] cyl=2 seq=112 ev=SKIP      val_us=23904 refBig_us=93664
[COM11] cyl=1 seq=147 ev=FIRED     val_us=164096 refBig_us=95088 period_us=162032 rpm=370 resid_us=2128 edgeToSpark_us=146272
[COM11] cyl=1 seq=148 ev=SKIP      val_us=54880 refBig_us=93616
[COM12] cyl=2 seq=113 ev=FIRED     val_us=168992 refBig_us=99120 period_us=81504 rpm=736 resid_us=6368 edgeToSpark_us=71584
[COM11] cyl=1 seq=149 ev=SKIP      val_us=12512 refBig_us=92160
[COM12] cyl=2 seq=114 ev=FIRED     val_us=69072 refBig_us=97584 period_us=81104 rpm=739 resid_us=-12432 edgeToSpark_us=70960
[COM11] cyl=1 seq=150 ev=FIRED     val_us=162496 refBig_us=93232 period_us=162032 rpm=370 resid_us=464 edgeToSpark_us=146272
[COM11] cyl=1 seq=151 ev=SKIP      val_us=34064 refBig_us=91776
[COM12] WATCHDOG: MAX_DWELL exceeded, forced coil LOW
[COM11] cyl=1 seq=152 ev=SKIP      val_us=22352 refBig_us=90352
