[COM12] WATCHDOG: STALL gap_us=3000004
[COM11] WATCHDOG: STALL gap_us=3000004
[COM13] WATCHDOG: STALL gap_us=3000016
[COM11] cyl=1 seq=81 ev=SKIP      val_us=21472 refBig_us=106304
[COM12] cyl=2 seq=77 ev=SYNCCAND  val_us=325968 refBig_us=117408
[COM11] cyl=1 seq=82 ev=SKIP      val_us=12400 refBig_us=104656
[COM13] cyl=3 seq=81 ev=SYNCFIRST val_us=162496 refBig_us=92256
[COM13] cyl=3 seq=82 ev=SKIP      val_us=5328 refBig_us=90816
[COM12] cyl=2 seq=78 ev=SKIP      val_us=51968 refBig_us=115584
[COM13] cyl=3 seq=83 ev=SKIP      val_us=4032 refBig_us=89408
[COM12] cyl=2 seq=79 ev=SKIP      val_us=12432 refBig_us=113792
[COM11] cyl=1 seq=83 ev=SYNCCAND  val_us=162160 refBig_us=103024
[COM13] cyl=3 seq=84 ev=SKIP      val_us=53008 refBig_us=88016
[COM13] cyl=3 seq=85 ev=SKIP      val_us=9168 refBig_us=86656
[COM11] cyl=1 seq=84 ev=SKIP      val_us=34112 refBig_us=101424
[COM12] cyl=2 seq=80 ev=SYNCCAND  val_us=155888 refBig_us=112016
[COM11] cyl=1 seq=85 ev=SKIP      val_us=23376 refBig_us=99840
[COM12] cyl=2 seq=81 ev=SKIP      val_us=4288 refBig_us=110272
[COM12] cyl=2 seq=82 ev=SKIP      val_us=4464 refBig_us=108560
[COM11] cyl=1 seq=86 ev=SKIP      val_us=10288 refBig_us=98288
[COM12] cyl=2 seq=83 ev=SKIP      val_us=28272 refBig_us=106864
[COM12] cyl=2 seq=84 ev=SKIP      val_us=3360 refBig_us=105200
[COM13] cyl=3 seq=86 ev=FIRED     val_us=159792 refBig_us=88256 period_us=162400 rpm=369 resid_us=-2704 edgeToSpark_us=146608
[COM13] cyl=3 seq=87 ev=SKIP      val_us=6672 refBig_us=86880
[COM12] cyl=2 seq=85 ev=SKIP      val_us=26176 refBig_us=103568
[COM13] cyl=3 seq=88 ev=SKIP      val_us=29968 refBig_us=85536
[COM11] cyl=1 seq=87 ev=SYNCFIRST val_us=154896 refBig_us=96768
[COM13] cyl=3 seq=89 ev=SKIP      val_us=36960 refBig_us=84208
[COM11] cyl=1 seq=88 ev=SKIP      val_us=42064 refBig_us=95264
[COM11] cyl=1 seq=89 ev=SKIP      val_us=20496 refBig_us=93776
[COM12] cyl=2 seq=86 ev=SYNCFIRST val_us=166400 refBig_us=101952
[COM11] cyl=1 seq=90 ev=SKIP      val_us=9984 refBig_us=92320
[COM13] cyl=3 seq=90 ev=FIRED     val_us=162624 refBig_us=91376 period_us=162400 rpm=369 resid_us=224 edgeToSpark_us=146608
[COM12] cyl=2 seq=87 ev=SKIP      val_us=63168 refBig_us=100368
[COM11] cyl=1 seq=91 ev=FIRED     val_us=164288 refBig_us=90880 period_us=155184 rpm=386 resid_us=9392 edgeToSpark_us=140096
[COM13] cyl=3 seq=91 ev=SKIP      val_us=56064 refBig_us=89952
[COM13] cyl=3 seq=92 ev=SKIP      val_us=9408 refBig_us=88560
[COM11] cyl=1 seq=92 ev=SKIP      val_us=33952 refBig_us=89472
[COM11] cyl=1 seq=93 ev=SKIP      val_us=23088 refBig_us=88080
[COM12] cyl=2 seq=88 ev=FIRED     val_us=155648 refBig_us=98800 period_us=166064 rpm=361 resid_us=-10752 edgeToSpark_us=149904
[COM11] cyl=1 seq=94 ev=SKIP      val_us=10272 refBig_us=86704
[COM12] cyl=2 seq=89 ev=SKIP      val_us=33968 refBig_us=97264
[COM12] cyl=2 seq=90 ev=SKIP      val_us=6368 refBig_us=95760
[COM13] cyl=3 seq=93 ev=FIRED     val_us=150848 refBig_us=87184 period_us=162032 rpm=370 resid_us=-11552 edgeToSpark_us=146272
[COM13] cyl=3 seq=94 ev=SKIP      val_us=9648 refBig_us=85824
[COM12] cyl=2 seq=91 ev=SKIP      val_us=13824 refBig_us=94272
[COM12] cyl=2 seq=92 ev=SKIP      val_us=11600 refBig_us=92800
[COM11] cyl=1 seq=95 ev=FIRED     val_us=166400 refBig_us=90864 period_us=155520 rpm=385 resid_us=11216 edgeToSpark_us=140976
[COM13] cyl=3 seq=95 ev=SKIP      val_us=55648 refBig_us=84496
[COM13] cyl=3 seq=96 ev=SKIP      val_us=9152 refBig_us=83184
[COM11] cyl=1 seq=96 ev=SKIP      val_us=35648 refBig_us=89456
[COM11] cyl=1 seq=97 ev=SKIP      val_us=22624 refBig_us=88064
[COM12] cyl=2 seq=93 ev=FIRED     val_us=152192 refBig_us=95840 period_us=165616 rpm=362 resid_us=-13872 edgeToSpark_us=149504
[COM11] cyl=1 seq=98 ev=SKIP      val_us=11200 refBig_us=86688
[COM13] cyl=3 seq=97 ev=FIRED     val_us=151536 refBig_us=87184 period_us=161696 rpm=371 resid_us=-10496 edgeToSpark_us=145968
[COM13] cyl=3 seq=98 ev=SKIP      val_us=6528 refBig_us=85824
[COM12] cyl=2 seq=94 ev=SKIP      val_us=64624 refBig_us=94352
[COM11] cyl=1 seq=99 ev=FIRED     val_us=169856 refBig_us=90560 period_us=155968 rpm=384 resid_us=14336 edgeToSpark_us=143904
[COM13] cyl=3 seq=99 ev=SKIP      val_us=56576 refBig_us=84496
[COM13] cyl=3 seq=100 ev=SKIP      val_us=11392 refBig_us=83184
[COM11] cyl=1 seq=100 ev=SKIP      val_us=35840 refBig_us=89152
[COM11] cyl=1 seq=101 ev=SKIP      val_us=22736 refBig_us=87760
[COM12] cyl=2 seq=95 ev=FIRED     val_us=143184 refBig_us=92880 period_us=164912 rpm=363 resid_us=-22432 edgeToSpark_us=148864
[COM11] cyl=1 seq=102 ev=SKIP      val_us=9824 refBig_us=86400
[COM12] cyl=2 seq=96 ev=SKIP      val_us=64704 refBig_us=91440
[COM13] cyl=3 seq=101 ev=FIRED     val_us=167024 refBig_us=101712 period_us=161856 rpm=370 resid_us=5328 edgeToSpark_us=146112
[COM13] cyl=3 seq=102 ev=SKIP      val_us=21248 refBig_us=100128
[COM13] cyl=3 seq=103 ev=SKIP      val_us=24496 refBig_us=98576
[COM11] cyl=1 seq=103 ev=FIRED     val_us=173248 refBig_us=92304 period_us=156496 rpm=383 resid_us=17280 edgeToSpark_us=146768
[COM13] cyl=3 seq=104 ev=SKIP      val_us=13200 refBig_us=97040
