[COM12] WATCHDOG: STALL gap_us=3000004
[COM11] WATCHDOG: STALL gap_us=3000004
[COM13] WATCHDOG: STALL gap_us=3000016
[COM12] cyl=2 seq=73 ev=SKIP      val_us=23504 refBig_us=87248
[COM11] cyl=1 seq=91 ev=FIRED     val_us=168736 refBig_us=89552 period_us=161504 rpm=371 resid_us=7456 edgeToSpark_us=145792
[COM13] cyl=3 seq=86 ev=FIRED     val_us=59952 refBig_us=87712 period_us=84608 rpm=709 resid_us=-25456 edgeToSpark_us=74032
[COM13] cyl=3 seq=87 ev=SKIP      val_us=7984 refBig_us=86352
[COM11] cyl=1 seq=92 ev=EARLY     val_us=62448 refBig_us=88160
[COM12] cyl=2 seq=74 ev=FIRED     val_us=165328 refBig_us=94176 period_us=160816 rpm=373 resid_us=4656 edgeToSpark_us=145168
[COM12] cyl=2 seq=75 ev=SKIP      val_us=5408 refBig_us=92720
[COM11] cyl=1 seq=93 ev=SKIP      val_us=15936 refBig_us=86784
[COM12] cyl=2 seq=76 ev=SKIP      val_us=34864 refBig_us=91280
[COM13] cyl=3 seq=88 ev=FIRED     val_us=82128 refBig_us=96416 period_us=84528 rpm=709 resid_us=-2480 edgeToSpark_us=73952
[COM12] cyl=2 seq=77 ev=SKIP      val_us=29808 refBig_us=89856
[COM11] cyl=1 seq=94 ev=FIRED     val_us=168192 refBig_us=89808 period_us=161712 rpm=371 resid_us=6688 edgeToSpark_us=145984
[COM13] cyl=3 seq=89 ev=FIRED     val_us=63600 refBig_us=94912 period_us=83872 rpm=715 resid_us=-20928 edgeToSpark_us=73376
[COM11] cyl=1 seq=95 ev=EARLY     val_us=65136 refBig_us=88416
[COM12] cyl=2 seq=78 ev=FIRED     val_us=168336 refBig_us=94176 period_us=161040 rpm=372 resid_us=7520 edgeToSpark_us=145376
[COM12] cyl=2 seq=79 ev=SKIP      val_us=3600 refBig_us=92720
[COM11] cyl=1 seq=96 ev=SKIP      val_us=12768 refBig_us=87040
[COM13] cyl=3 seq=90 ev=FIRED     val_us=69248 refBig_us=93440 period_us=83408 rpm=719 resid_us=-14624 edgeToSpark_us=72976
[COM13] cyl=3 seq=91 ev=SKIP      val_us=8080 refBig_us=91984
[COM12] cyl=2 seq=80 ev=EARLY     val_us=77072 refBig_us=91280
[COM13] cyl=3 seq=92 ev=SKIP      val_us=31872 refBig_us=90560
[COM11] cyl=1 seq=97 ev=FIRED     val_us=171472 refBig_us=93568 period_us=162016 rpm=370 resid_us=9760 edgeToSpark_us=146256
[COM13] cyl=3 seq=93 ev=SKIP      val_us=24880 refBig_us=89152
[COM13] cyl=3 seq=94 ev=SKIP      val_us=9456 refBig_us=87760
[COM11] cyl=1 seq=98 ev=EARLY     val_us=65184 refBig_us=92112
[COM12] cyl=2 seq=81 ev=FIRED     val_us=173248 refBig_us=96176 period_us=161408 rpm=371 resid_us=12208 edgeToSpark_us=146768
[COM11] cyl=1 seq=99 ev=SKIP      val_us=12880 refBig_us=90688
[COM12] cyl=2 seq=82 ev=SKIP      val_us=37328 refBig_us=94688
[COM13] cyl=3 seq=95 ev=FIRED     val_us=157952 refBig_us=96448 period_us=83120 rpm=721 resid_us=-8864 edgeToSpark_us=72720
