[COM13] WATCHDOG: STALL gap_us=3000016
[COM12] WATCHDOG: STALL gap_us=3000004
[COM11] WATCHDOG: STALL gap_us=3000004
[COM11] cyl=1 seq=31 ev=FIRED     val_us=128192 refBig_us=83328 period_us=152368 rpm=393 resid_us=-24960 edgeToSpark_us=137552
[COM12] cyl=2 seq=39 ev=SKIP      val_us=8352 refBig_us=86800
[COM11] cyl=1 seq=32 ev=EARLY     val_us=32448 refBig_us=82032
[COM13] cyl=3 seq=38 ev=FIRED     val_us=108704 refBig_us=91264 period_us=121664 rpm=493 resid_us=-13392 edgeToSpark_us=109824
[COM11] cyl=1 seq=33 ev=SKIP      val_us=10016 refBig_us=80752
[COM13] cyl=3 seq=39 ev=SKIP      val_us=34176 refBig_us=89840
[COM13] cyl=3 seq=40 ev=SKIP      val_us=24464 refBig_us=88448
[COM12] cyl=2 seq=40 ev=FIRED     val_us=164336 refBig_us=99824 period_us=151936 rpm=394 resid_us=12784 edgeToSpark_us=139216
[COM13] cyl=3 seq=41 ev=SKIP      val_us=9664 refBig_us=87072
[COM12] cyl=2 seq=41 ev=SKIP      val_us=32080 refBig_us=98272
[COM12] cyl=2 seq=42 ev=SKIP      val_us=4752 refBig_us=96752
[COM11] cyl=1 seq=34 ev=FIRED     val_us=136400 refBig_us=93936 period_us=151856 rpm=395 resid_us=-15968 edgeToSpark_us=137088
[COM11] cyl=1 seq=35 ev=SKIP      val_us=7952 refBig_us=92480
[COM12] cyl=2 seq=43 ev=SKIP      val_us=22048 refBig_us=95248
[COM13] WATCHDOG: MAX_DWELL exceeded, forced coil LOW
[COM11] cyl=1 seq=36 ev=SKIP      val_us=22240 refBig_us=91040
[COM13] cyl=3 seq=42 ev=FIRED     val_us=145840 refBig_us=89248 period_us=122416 rpm=490 resid_us=24176 edgeToSpark_us=123552
[COM11] cyl=1 seq=37 ev=SKIP      val_us=25456 refBig_us=89632
[COM11] cyl=1 seq=38 ev=SKIP      val_us=9056 refBig_us=88240
[COM13] cyl=3 seq=43 ev=SKIP      val_us=35920 refBig_us=87856
[COM13] cyl=3 seq=44 ev=SKIP      val_us=22928 refBig_us=86496
[COM12] cyl=2 seq=44 ev=FIRED     val_us=168240 refBig_us=98160 period_us=152432 rpm=393 resid_us=16304 edgeToSpark_us=142528
[COM13] cyl=3 seq=45 ev=SKIP      val_us=11072 refBig_us=85152
[COM11] WATCHDOG: MAX_DWELL exceeded, forced coil LOW
[COM12] cyl=2 seq=45 ev=SKIP      val_us=52864 refBig_us=96640
[COM11] cyl=1 seq=39 ev=FIRED     val_us=146384 refBig_us=95648 period_us=151680 rpm=395 resid_us=-5472 edgeToSpark_us=136928
[COM12] cyl=2 seq=46 ev=SKIP      val_us=7088 refBig_us=95136
[COM13] cyl=3 seq=46 ev=FIRED     val_us=180032 refBig_us=88944 period_us=124208 rpm=483 resid_us=57616 edgeToSpark_us=152512
[COM11] cyl=1 seq=40 ev=SKIP      val_us=53920 refBig_us=94160
[COM11] cyl=1 seq=41 ev=SKIP      val_us=13232 refBig_us=92704
[COM13] cyl=3 seq=47 ev=SKIP      val_us=36144 refBig_us=87568
